region;Frontal Inferior Left;Frontal Middle Left;Frontal Superior Left;Frontal Superior_Medial Left;Olfactory Left;Cingulum Left;Insula Left;Oper Left;Supp Motor Area Left;Paracentral Leftobule Left;Precentral Left;Postcentral Left;Parietal Inferior Left;Parietal Superior Left;Precuneus Left;Angular Left;SupraMarginal Left;Amygdala Left;Temporal Inferior Left;Temporal Middle Left;Temporal Superior Left;Fusiform Left;Hippocampus Left;Occipital Inferior Left;Occipital Middle Left;Occipital Superior Left;Calcarine Left;Cuneus Left;Lingual Left;Putamen Left;Thalamus Left;Cerebelum Left;BrainStem;Cerebelum Right;Thalamus Right;Putamen Right;Lingual Right;Cuneus Right;Calcarine Right;Occipital Superior Right;Occipital Middle Right;Occipital Inferior Right;Hippocampus Right;Fusiform Right;Temporal Superior Right;Temporal Middle Right;Temporal Inferior Right;Amygdala Right;SupraMarginal Right;Angular Right;Precuneus Right;Parietal Superior Right;Parietal Inferior Right;Postcentral Right;Precentral Right;Paracentral Leftobule Right;Supp Motor Area Right;Oper Right;Insula Right;Cingulum Right;Olfactory Right;Frontal Superior_Medial Right;Frontal Superior Right;Frontal Middle Right;Frontal Inferior Right
Precentral Left;0,522743225;0,550464332;0,557881653;0;0;0;0,632933497;0,47167632;0,672527552;0,656284869;0;0,559427857;0,738798976;0,686081111;0;0,755001366;0;0;0;1,007805467;0;0;0;0;0,849654913;0;0;0;0;0,602491915;0,553316951;0;0,797690332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,691816628;0,558647513;0;0,809195936;0;0,476079911;0;0;0;0,79150337;0,641828895;0
Postcentral Left;0;0;0;0;0;0;0,615084887;0,492601544;0;0;0,559427857;0;0,543011725;0,663509965;0;0,810643256;0,384614527;0;0;0;0;0;0;0;0,910046279;0;0;0;0;0,642597556;0,553517401;0;0,790730298;0;0;0;0;0;0;1,04160285;0;0;0,713636398;0;0,824993372;0,838501513;0,885578811;0;0,708683789;0,746106684;0,792455852;0,822984695;0,712528408;0,579283893;0,731241643;0;0,765507281;0;0;0;0;0;0;0;0
Parietal Inferior Left;0;0,693212867;0;0;0;0;0;0,636132538;0;0;0,738798976;0,543011725;0;0,609695435;0;0;0,423113108;0;0;0,898039758;0,595691681;0;0;0;0,777053654;0;0;0;0;0,617867351;0,620038927;0;0;0;0;0;0;0;0;0;0;0;0;0;0,818248808;0,921694219;0,923023939;0;0,749065876;0,759839654;0;0,723102689;0,530560911;0,658860147;0;0;0;0;0;0;0;0;0;0;0
Parietal Superior Left;0;0,679074943;0;0;0;0;0,6571908;0,631754577;0;0;0,686081111;0,663509965;0,609695435;0;0;0;0;0;0;0;0,62719506;0;0;0;0,739143968;0,679959297;0;0;0;0,727731109;0,67094636;0;0,751352847;0;0;0;0;1,170308828;1,209755421;1,248503447;1,056394696;1,039602757;0,845744371;0,995624363;0,857118368;0,880102932;0,923240721;0,915275395;0,735350251;0,817604125;1,108740211;0,975160837;0,767758429;0,774034381;0,741840839;0;0;0;0,789233625;0;0;0;0;0;0
Precuneus Left;0;0;0;0,755964041;0,552701592;0,651214898;0;0;0,560758293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,769165814;0,723561645;0;0,793003738;0;0;0;0;0,959327579;1,376820803;1,297901273;1,126198292;0;0,928774416;0,881198525;0,986972451;0,965018511;0,903829098;0,865934968;0;0;0,86490953;0,99847728;0;0,87431699;0,820294559;0,739696681;0;0;0;0;0;0;0;0;0
Angular Left;0;0,688032806;0;0;0;0;0;0;0;0;0,755001366;0,810643256;0;0;0;0;0;0;0,707726002;0,637682676;0;0;0;0;0,747071624;0;0;0;0;0;0,592859149;0;0,766276836;0;0;0;0;0;0;0,999218464;0,921914399;1,01268518;0;0;0,852800727;0,877989173;0,901553094;0;0,628359139;0,684024453;0;0,773402154;0,769001067;0,713558912;0;0;0;0;0;0;0;0;0;0;0
SupraMarginal Left;0;0;0;0;0;0;0;0,548210323;0;0;0;0,384614527;0,423113108;0;0;0;0;0;0;0,75747633;0,43743971;0;0;0;0;0;0;0;0;0,530840874;0,508428872;0;0;0;0;0;0;0,978165686;0;0,903008938;0;0;0;0;0,79052633;0,781100094;0,860632122;0;0,600677311;0,667883754;0;0,719172895;0,748183668;0,660749376;0;0;0;0;0;0;0;0;0;0;0
Amygdala Left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,398984492;0;0;0;0;0;0;1,101278901;1,162983298;1,13988626;1,089646459;1,081998825;0;0;0,866551518;0,883353233;0,881879866;0;0;0;0,97724849;0,950700402;0;0;0;0;0;0;0;0;0;0;0;0;0
Temporal Inferior Left;0,868034005;0,826420665;0;0;0,457759082;0;0;0,876777172;0;0;0;0;0;0;0;0,707726002;0;0;0;0,499082953;0;0,777630568;0;1,023598313;0,78149873;1,054574251;0,565298259;0,881668866;0,816551208;0;0,549441934;0,339155376;0;0;0;0;1,183766127;1,121945739;1,180549145;1,118043184;1,073598146;1,11231184;0,752023876;0,791101336;0,910538316;0,803948343;0,742112398;0,939773142;0,879552662;0,96154362;0,994956911;0,962066412;0,879464626;0,837411463;0;0;0;0;0;0;0;0;0;0;0
Temporal Middle Left;0,949493647;0,821034491;0,503265738;0;0,467869222;0;0,657820702;0,886038363;0;0;1,007805467;0;0,898039758;0;0;0,637682676;0,75747633;0;0,499082953;0;0,552995741;1,30197382;0,43868196;1,01150775;1,048353672;0,993021905;0;0,911935031;1,260144949;0;0,524676025;0;0,748039186;0;0;0;0,982478499;1,080866575;1,146122932;1,122232437;1,0515064;1,08706975;0,807279289;1,003959775;0,863834321;0,767796934;0,913729548;0,857046962;0,836695373;0,894048214;1,060797811;0,878662825;0,828941166;0,774824381;0;0;0;0;0;0;0;0;0;0;0
Temporal Superior Left;0,422304124;0,452212781;0,448364198;0;0,444107205;0;0,46062085;0,743266344;0;0;0;0;0,595691681;0,62719506;0;0;0,43743971;0;0;0,552995741;0;0;0,384507835;1,17830801;1,131544471;0,977460682;0;0,935137451;1,352901459;0;0,509744644;0;0,664641857;0;0;0;0;1,16600287;1,273612857;1,178245902;1,10031724;1,122905374;0,835335493;0,933018088;0,782155275;0,893515229;0,917991281;0,909090638;0,7462852;0,947281897;1,045049548;0,901307523;0,823758066;0,914635837;0;0;0;0,595472157;0;0;0;0;0;0;0
Fusiform Left;0;0;0;0,605255246;0;0,590527773;0;0;0,572738528;0;0;0;0;0;0;0;0;0;0,777630568;1,30197382;0;0;0;0,933742464;0,617197752;0;0;0;0,28353709;0;0,632412314;0,27349785;0;0;0;0;0;0;0;0;1,148575902;0;0;0,396303654;0,77871263;1,135317683;1,069319248;0;0;1,076841235;0;1,079574943;0;0;0;0;0;0;0;0;0;0;0;0;0
Hippocampus Left;0,404454082;0;0,238672614;0,603091061;0,35151431;0,600214303;0;0;0,598455966;0;0;0;0;0;0;0;0;0;0;0,43868196;0,384507835;0;0;0;0;0;0;0;0,234941229;0;0,409161597;0,241314933;0;0;0;0;0;0;0;0;0;0;0,453810155;0;0,760662496;0;0,884569347;0;0,691691697;0,799166501;0;0,707715213;0;0,716947615;0;0;0;0;0;0;0;0;0;0;0
Occipital Inferior Left;1,180889964;0;0;0;0;0;1,04845655;0;0;0;0;0;0;0;0;0;0;0;1,023598313;1,01150775;1,17830801;0,933742464;0;0;0,883578241;1,038373113;0;0;0;0;0,771121442;0;0;0;0;0;0;0;0;1,178247333;1,163738489;1,042576194;0;0;1,086047173;1,072399139;1,055015445;0;0,980524242;1,040025234;1,283664465;1,018200397;0;0;0;0;0;0;0;0;0;0;0;0;0
Occipital Middle Left;1,252451539;0,797320783;1,249493957;0;0;0;1,101074815;0;0;0;0,849654913;0,910046279;0,777053654;0,739143968;0;0,747071624;0;0;0,78149873;1,048353672;1,131544471;0,617197752;0;0,883578241;0;0,812871337;0;0;0;0,956873298;0,793378055;0;0,851627469;0;0;0;1,275363684;1,395055056;1,38080287;1,341502666;1,152639031;1,182125807;0;1,119039774;1,012150884;1,057369947;1,072294235;0;0,826679647;1,008805275;1,340236425;1,061497092;0,964255571;1,028965712;0;0;0;0;0;0;0;0;0;0;0
Occipital Superior Left;1,060817122;0;0;0;0;0;0,971719623;0;0;0;0;0;0;0,679959297;0;0;0;0;1,054574251;0,993021905;0,977460682;0;0;1,038373113;0,812871337;0;0;0;0;1,006107807;1,064515471;0;1,06238091;0;0;0;1,314241409;1,654040694;1,527952075;1,519641399;1,289167643;1,290292978;0;1,135639191;1,131866336;1,071973085;1,00340724;1,096451521;0;1,231652141;1,349108696;1,249786139;0;0;0;0;0;0;0;0;0;0;0;0;0
Calcarine Left;1,262956619;0,970317781;1,218395233;0,710672021;0;0,743465781;1,286120653;0;0;0;0;0;0;0;0;0;0;0;0,565298259;0;0;0;0;0;0;0;0;0;0;1,181139708;1,317376137;0;1,177403212;0;0;0;1,083095908;1,370352507;1,203822613;1,425879836;1,048385739;1,226913571;0;0,980395019;0;0,841650307;0,945974648;0;0;0;1,392212868;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuneus Left;1,008549213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,881668866;0,911935031;0,935137451;0;0;0;0;0;0;0;0;1,057369113;1,020273089;0;0,974204481;0;0;0;1,028523207;1,260010958;1,299031615;1,459640622;1,231680512;0;0,949199855;1,087164044;1,105962157;1,024222016;1,041352034;1,063907743;0;0;1,189642429;1,257176995;0;0;0;0;0;0;0;0;0;0;0;0;0
Lingual Left;1,191878557;0,915518522;1,005520105;0,674691617;0;0,736504316;1,150588989;0;0;0;0;0;0;0;0;0;0;0;0,816551208;1,260144949;1,352901459;0,28353709;0,234941229;0;0;0;0;0;0;1,368987441;1,227607131;0,23919034;0;0;0;0;1,002082705;0;0;1,417156219;0;0;0;0;0;0;0;0;0;0;1,490041852;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Putamen Left;0,579398572;0,561729372;0,627971172;0,75863564;0,41027832;0;0,576770306;0,566586435;0,683506608;0,685225189;0,602491915;0,642597556;0,617867351;0,727731109;0,769165814;0;0,530840874;0;0;0;0;0;0;0;0,956873298;1,006107807;1,181139708;1,057369113;1,368987441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Thalamus Left;0,554240048;0,566584468;0,608825862;0,704617918;0;0;0,51517427;0,564039111;0,667621851;0,620154381;0,553316951;0,553517401;0,620038927;0,67094636;0,723561645;0,592859149;0,508428872;0,398984492;0,549441934;0,524676025;0,509744644;0,632412314;0,409161597;0,771121442;0,793378055;1,064515471;1,317376137;1,020273089;1,227607131;0;0;0;0,664381564;0;0,175289184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cerebelum Left;0;0;0;0,700821817;0;0,727136314;0;0;0;0;0;0;0;0;0;0;0;0;0,339155376;0;0;0,27349785;0,241314933;0;0;0;0;0;0,23919034;0;0;0;0,649067879;0,436228722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BrainStem;0,579813898;0,636854291;0,664163589;0,718674541;0;0;0;0,827158749;0,737209201;0,828049898;0,797690332;0,790730298;0;0,751352847;0,793003738;0,766276836;0;0;0;0,748039186;0,664641857;0;0;0;0,851627469;1,06238091;1,177403212;0,974204481;0;0;0,664381564;0,649067879;0;0,598436713;0,661864936;0;0,902954042;0;1,291142702;1,008909583;0,857913196;0;0;0;0,727241278;0,720524371;0;0;0;0,763504446;0,815676033;0,801893473;0;0,800287306;0,787035882;0,828945935;0,702210188;0,675626695;0;0,693464279;0;0,689475417;0,689680159;0,609411716;0,526565731
Cerebelum Right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,436228722;0,598436713;0;0;0;0,257503718;0;0;0;0;0;0;0,310062081;0;0;0,345082581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Thalamus Right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,175289184;0;0,661864936;0;0;0;1,250938535;1,088994622;1,532614708;0,983046174;0,817774773;1,327775836;0,396702319;0,441751152;0,569870532;0,543376565;0,589590609;0,411383659;0,547012031;0,719013631;0,779001236;0,755299807;0,638386548;0,609132767;0,56277746;0,588851154;0,5996629;0,513360202;0,419074357;0;0;0,627970457;0,545992374;0,489199579;0,493104666
Putamen Right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,037332654;1,150591612;1,019870281;0,904149771;0;0,379590988;0;0,590127349;0,77326107;0;0;0,634277999;0,789112866;0,615144789;0,761044025;0,667918563;0,646181941;0,597690344;0,779961526;0,635186613;0,481402457;0,402285963;0;0,320859432;0,654605627;0,563116908;0,452354699;0,44863376
Lingual Right;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,183766127;0,982478499;0;0;0;0;1,275363684;1,314241409;1,083095908;1,028523207;1,002082705;0;0;0;0,902954042;0,257503718;1,250938535;0;0;0,592917204;0;0;0;0,214819044;0;0,258475751;0;0;0,340812802;0;0;0;0,556018412;0;0;0;0;0;0;0;0;0,664644241;0,967214406;0,661384106;1,118883848;0,956724405;1,196173191
Cuneus Right;0;0;0;0;0;0;0;0,895299971;0;0;0;0;0;1,170308828;0,959327579;0;0,978165686;1,101278901;1,121945739;1,080866575;1,16600287;0;0;0;1,395055056;1,654040694;1,370352507;1,260010958;0;0;0;0;0;0;1,088994622;1,037332654;0,592917204;0;0,60656321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Calcarine Right;0;0;0;0;0;0;0;0;0;0;0;0;0;1,209755421;1,376820803;0;0;1,162983298;1,180549145;1,146122932;1,273612857;0;0;0;1,38080287;1,527952075;1,203822613;1,299031615;0;0;0;0;1,291142702;0;1,532614708;1,150591612;0;0,60656321;0;0;0;0;0;0;0;0;0;0;0;0;0,475345999;0;0;0;0;0;0;0;0;0,586020529;0;0;1,13825953;0,756343126;1,181079745
Occipital Superior Right;0;0;0;0;0;0;0;1,011351824;0;0;0;1,04160285;0;1,248503447;1,297901273;0,999218464;0,903008938;1,13988626;1,118043184;1,122232437;1,178245902;0;0;1,178247333;1,341502666;1,519641399;1,425879836;1,459640622;1,417156219;0;0;0;1,008909583;0;0,983046174;1,019870281;0;0;0;0;0,908545613;1,281128645;0;0,765031457;0,924504101;0,979641736;0,876860023;0;0;0,780832231;0;0,958930135;0;0;0;0;0;0;0,949266374;0;0;0;0,892577827;0,988348424;0,978873074
Occipital Middle Right;0;0;0;0;0;0;0;0;0;0;0;0;0;1,056394696;1,126198292;0,921914399;0;1,089646459;1,073598146;1,0515064;1,10031724;1,148575902;0;1,163738489;1,152639031;1,289167643;1,048385739;1,231680512;0;0;0;0;0,857913196;0;0,817774773;0,904149771;0;0;0;0,908545613;0;1,25327003;0,597050905;0,666817069;0;0,757581472;0,866188824;0;0;0,852336526;0;1,027946234;0;0;0;0;0;0;1,045428753;0;0;0;1,058659434;1,049846053;1,103623509
Occipital Inferior Right;0;0;0;0;0;0;0;1,038645744;0;0;0;0;0;1,039602757;0;1,01268518;0;1,081998825;1,11231184;1,08706975;1,122905374;0;0;1,042576194;1,182125807;1,290292978;1,226913571;0;0;0;0;0;0;0;1,327775836;0;0,214819044;0;0;1,281128645;1,25327003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,122585416;0,926813662;1,152358651
Hippocampus Right;0;0;0;0;0;0;0;0;0;0;0;0,713636398;0;0,845744371;0,928774416;0;0;0;0,752023876;0,807279289;0,835335493;0;0,453810155;0;0;0;0;0,949199855;0;0;0;0;0;0;0,396702319;0,379590988;0;0;0;0;0,597050905;0;0;0;0,336644292;0,513449728;0;0;0;0;0;0;0;0;0;0;0;0;0;0,562732935;0,381278813;0,5378111;0,539998651;0;0
Fusiform Right;0;0;0;0;0;0;0;0;0;0;0;0;0;0,995624363;0,881198525;0;0;0;0,791101336;1,003959775;0,933018088;0,396303654;0;0;1,119039774;1,135639191;0,980395019;1,087164044;0;0;0;0;0;0,310062081;0,441751152;0;0,258475751;0;0;0,765031457;0,666817069;0;0;0;0;0,543352246;0;0;0;0,724447012;0;0;0;0;0;0;0;0;0;0;0;0;0,768104196;0,931644738;1,155925035
Temporal Superior Right;0;0;0;0;0;0;0,742827058;0,795929193;0;0,73798573;0;0,824993372;0,818248808;0,857118368;0,986972451;0,852800727;0,79052633;0,866551518;0,910538316;0,863834321;0,782155275;0,77871263;0,760662496;1,086047173;1,012150884;1,131866336;0;1,105962157;0;0;0;0;0,727241278;0;0,569870532;0,590127349;0;0;0;0,924504101;0;0;0,336644292;0;0;0,6405828;0;0;0;0,698538482;0;0,680791318;0,67329967;0,541106582;0;0;0;0;0,380563378;0;0,410047859;0;0,452525586;0;0,396291196
Temporal Middle Right;0;0;0;0;0;0;0;0,789022148;0;0;0;0,838501513;0,921694219;0,880102932;0,965018511;0,877989173;0,781100094;0,883353233;0,803948343;0,767796934;0,893515229;1,135317683;0;1,072399139;1,057369947;1,071973085;0,841650307;1,024222016;0;0;0;0;0,720524371;0;0,543376565;0,77326107;0;0;0;0,979641736;0,757581472;0;0,513449728;0,543352246;0,6405828;0;0,694699764;0;0,946726322;0,783741295;0;0;0,973230779;0;0;0;0;0,890094817;0;0;0,455165267;0;0,478669077;0,789939761;0,852169991
Temporal Inferior Right;0;0;0;0;0;0;0,762007833;0,752085567;0;0,763942301;0;0,885578811;0,923023939;0,923240721;0,903829098;0,901553094;0,860632122;0,881879866;0,742112398;0,913729548;0,917991281;1,069319248;0,884569347;1,055015445;1,072294235;1,00340724;0,945974648;1,041352034;0;0;0;0;0;0,345082581;0,589590609;0;0,340812802;0;0;0,876860023;0,866188824;0;0;0;0;0,694699764;0;0;1,074925661;0,959799647;0;0;1,094743133;0;0,890251338;0;0;0;0;0;0;0;0;0,871602893;0,8353194
Amygdala Right;0;0;0;0;0;0;0;0;0;0;0;0;0;0,915275395;0,865934968;0;0;0;0,939773142;0,857046962;0,909090638;0;0;0;0;1,096451521;0;1,063907743;0;0;0;0;0;0;0,411383659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,346582472;0;0;0;0
SupraMarginal Right;0;0;0;0;0;0;0,631323338;0,732006192;0;0,735620856;0;0,708683789;0,749065876;0,735350251;0;0,628359139;0,600677311;0;0,879552662;0,836695373;0,7462852;0;0,691691697;0,980524242;0,826679647;0;0;0;0;0;0;0;0;0;0,547012031;0,634277999;0;0;0;0;0;0;0;0;0;0,946726322;1,074925661;0;0;0;0;0;0,360317379;0,389894187;0;0;0;0,526983202;0;0;0;0;0;0;0
Angular Right;0;0;0;0;0;0;0;0,730401456;0;0;0;0,746106684;0,759839654;0,817604125;0;0,684024453;0,667883754;0;0,96154362;0,894048214;0,947281897;1,076841235;0,799166501;1,040025234;1,008805275;1,231652141;0;0;0;0;0;0;0,763504446;0;0,719013631;0,789112866;0;0;0;0,780832231;0,852336526;0;0;0,724447012;0,698538482;0,783741295;0,959799647;0;0;0;0;0,826253414;0,62643975;0;0,89153111;0;0;0;0;0;0;0;0;0,786588728;0
Precuneus Right;0;0;0;0;0;0,595162213;0;0;0;0;0;0,792455852;0;1,108740211;0,86490953;0;0;0,97724849;0,994956911;1,060797811;1,045049548;0;0;1,283664465;1,340236425;1,349108696;1,392212868;1,189642429;1,490041852;0;0;0;0,815676033;0;0,779001236;0,615144789;0,556018412;0;0,475345999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,475149721;0;0;0,504695594;0,48253122;0,634481966;0;0;0
Parietal Superior Right;0;0;0;0;0;0;0;0,747061491;0;0,80732137;0;0,822984695;0,723102689;0,975160837;0,99847728;0,773402154;0,719172895;0,950700402;0,962066412;0,878662825;0,901307523;1,079574943;0,707715213;1,018200397;1,061497092;1,249786139;0;1,257176995;0;0;0;0;0,801893473;0;0,755299807;0,761044025;0;0;0;0,958930135;1,027946234;0;0;0;0,680791318;0;0;0;0;0,826253414;0;0;0;0,585707307;0;0;0;0;0,631462216;0;0;0;0;0;0
Parietal Inferior Right;0;0;0;0;0;0;0;0,674302578;0;0;0;0,712528408;0,530560911;0,767758429;0;0,769001067;0,748183668;0;0,879464626;0,828941166;0,823758066;0;0;0;0,964255571;0;0;0;0;0;0;0;0;0;0,638386548;0,667918563;0;0;0;0;0;0;0;0;0,67329967;0,973230779;1,094743133;0;0,360317379;0,62643975;0;0;0;0,57291764;0,801582456;0;0;0,648604512;0,663864911;0;0;0;0;0,757268727;0,795889795
Postcentral Right;0;0;0;0;0;0,728076696;0,650788963;0,667414248;0,760958552;0,798439026;0,691816628;0,579283893;0,658860147;0,774034381;0,87431699;0,713558912;0,660749376;0;0,837411463;0,774824381;0,914635837;0;0,716947615;0;1,028965712;0;0;0;0;0;0;0;0,800287306;0;0,609132767;0,646181941;0;0;0;0;0;0;0;0;0,541106582;0;0;0;0,389894187;0;0;0,585707307;0,57291764;0;0,694517255;0;0;0,552779198;0,53881526;0;0;0;0;0,827066779;0
Precentral Right;0;0;0;0;0;0;0,517075419;0;0,754763603;0,86629349;0,558647513;0,731241643;0;0,741840839;0,820294559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,787035882;0;0,56277746;0,597690344;0;0;0;0;0;0;0;0;0;0;0,890251338;0;0;0,89153111;0;0;0,801582456;0,694517255;0;0;0,693618536;0,40555951;0;0;0;0;0,55880338;0,46649313;0,512710094
Paracentral Leftobule Right;0;0;0;0;0;0,668494701;0;0;0;0,825039089;0;0;0;0;0,739696681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,828945935;0;0,588851154;0,779961526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
